id,LAI1,POP1,POP1_2,xcoord,ycoord
"24560",3.69230771064758,14.9734506607056,14.9734506607056,-76.4180455769998,3.41018045399999
"24561",3.69230771064758,15.0430946350098,15.0430946350098,-76.4162437749998,3.41018045399999
"24562",3.69230771064758,13.6600818634033,13.6600818634033,-76.4144419729998,3.41018045399999
"24563",3.69230771064758,13.5022897720337,13.5022897720337,-76.4126401709998,3.41018045399999
"24564",3.69230771064758,10.2754945755005,10.2754945755005,-76.4108383689998,3.41018045399999
"24565",4,5.53080081939697,5.53080081939697,-76.4090365669998,3.41018045399999
"24566",4,5.1339955329895,5.1339955329895,-76.4072347649998,3.41018045399999
"24567",4.30769205093384,4.52846002578735,4.52846002578735,-76.4054329629998,3.41018045399999
"24568",4.30769205093384,4.44821405410767,4.44821405410767,-76.4036311609998,3.41018045399999
"24569",4.61538457870483,4.32050514221191,4.32050514221191,-76.4018293589998,3.41018045399999
"24570",4.61538457870483,4.18721389770508,4.18721389770508,-76.4000275569998,3.41018045399999
"24571",4.61538457870483,4.15199947357178,4.15199947357178,-76.3982257549998,3.41018045399999
"24572",4.61538457870483,4.2310585975647,4.2310585975647,-76.3964239529998,3.41018045399999
"24573",4.61538457870483,4.32698106765747,4.32698106765747,-76.3946221509998,3.41018045399999
"24574",5.23076915740967,4.35256433486938,4.35256433486938,-76.3928203489998,3.41018045399999
"24575",5.23076915740967,4.29246711730957,4.29246711730957,-76.3910185469998,3.41018045399999
"24576",5.53846120834351,5.07690954208374,5.07690954208374,-76.3892167449998,3.41018045399999
"24577",5.53846120834351,4.9059157371521,4.9059157371521,-76.3874149429998,3.41018045399999
"24578",5.53846120834351,4.82102489471436,4.82102489471436,-76.3856131409998,3.41018045399999
"24579",5.8461537361145,3.87585759162903,3.87585759162903,-76.3838113389998,3.41018045399999
"24580",5.8461537361145,3.84562993049622,3.84562993049622,-76.3820095369998,3.41018045399999
"24581",4.92307710647583,3.20198822021484,3.20198822021484,-76.3802077349998,3.41018045399999
"24582",4.92307710647583,3.24274134635925,3.24274134635925,-76.3784059329998,3.41018045399999
"24583",4,3.17706775665283,3.17706775665283,-76.3766041309998,3.41018045399999
"24584",4,3.16611194610596,3.16611194610596,-76.3748023289998,3.41018045399999
"24585",4,3.50817012786865,3.50817012786865,-76.3730005269998,3.41018045399999
"24586",3.69230771064758,4.07550287246704,4.07550287246704,-76.3711987249998,3.41018045399999
"24587",3.69230771064758,4.10773229598999,4.10773229598999,-76.3693969229998,3.41018045399999
"24588",4.30769205093384,4.58126831054688,4.58126831054688,-76.3675951209998,3.41018045399999
"24589",4.30769205093384,4.72414255142212,4.72414255142212,-76.3657933189998,3.41018045399999
"24590",4.61538457870483,5.6232213973999,5.6232213973999,-76.3639915169998,3.41018045399999
"24591",4.61538457870483,5.7286696434021,5.7286696434021,-76.3621897149998,3.41018045399999
"24592",4.61538457870483,4.89438486099243,4.89438486099243,-76.3603879129998,3.41018045399999
"24593",4,4.50650978088379,4.50650978088379,-76.3585861109998,3.41018045399999
"24594",4,4.74300813674927,4.74300813674927,-76.3567843089997,3.41018045399999
"24595",2.76923060417175,6.15515899658203,6.15515899658203,-76.3549825069997,3.41018045399999
"24596",2.76923060417175,8.39210414886475,8.39210414886475,-76.3531807049997,3.41018045399999
"24597",2.15384602546692,15.1293478012085,15.1293478012085,-76.3513789029997,3.41018045399999
"24598",2.15384602546692,15.5897808074951,15.5897808074951,-76.3495771009997,3.41018045399999
"24599",2.15384602546692,19.2355518341064,19.2355518341064,-76.3477752989997,3.41018045399999
"24600",1.53846156597137,17.353364944458,17.353364944458,-76.3459734969997,3.41018045399999
"24601",1.53846156597137,16.9404029846191,16.9404029846191,-76.3441716949997,3.41018045399999
"24602",1.84615385532379,8.89181327819824,8.89181327819824,-76.3423698929997,3.41018045399999
"24603",1.84615385532379,7.74491453170776,7.74491453170776,-76.3405680909997,3.41018045399999
"24604",2.46153855323792,3.69145274162292,3.69145274162292,-76.3387662889997,3.41018045399999
"24605",2.46153855323792,3.39507412910461,3.39507412910461,-76.3369644869997,3.41018045399999
"24606",3.07692313194275,2.96635508537292,2.96635508537292,-76.3351626849997,3.41018045399999
"24607",3.07692313194275,2.50944495201111,2.50944495201111,-76.3333608829997,3.41018045399999
"24608",3.07692313194275,2.70080327987671,2.70080327987671,-76.3315590809997,3.41018045399999
"24609",3.07692313194275,2.70800709724426,2.70800709724426,-76.3297572789997,3.41018045399999
"24610",3.07692313194275,2.81165552139282,2.81165552139282,-76.3279554769997,3.41018045399999
"24611",2.76923060417175,2.99145936965942,2.99145936965942,-76.3261536749997,3.41018045399999
"24612",2.76923060417175,3.20008540153503,3.20008540153503,-76.3243518729997,3.41018045399999
"24613",2.15384602546692,3.08135008811951,3.08135008811951,-76.3225500709997,3.41018045399999
"24614",2.15384602546692,2.97319602966309,2.97319602966309,-76.3207482689997,3.41018045399999
"24615",2.15384602546692,2.97463655471802,2.97463655471802,-76.3189464669997,3.41018045399999
"24616",1.84615385532379,2.85996246337891,2.85996246337891,-76.3171446649997,3.41018045399999
"24617",1.84615385532379,5.7185206413269,5.7185206413269,-76.3153428629997,3.41018045399999
"24618",2.76923060417175,5.75351619720459,5.75351619720459,-76.3135410609997,3.41018045399999
"24619",2.76923060417175,5.37822866439819,5.37822866439819,-76.3117392589997,3.41018045399999
"24620",3.07692313194275,4.92333984375,4.92333984375,-76.3099374569997,3.41018045399999
"24621",3.07692313194275,4.53934240341187,4.53934240341187,-76.3081356549997,3.41018045399999
"24622",3.07692313194275,4.19917154312134,4.19917154312134,-76.3063338529997,3.41018045399999
"24623",4,3.21721148490906,3.21721148490906,-76.3045320509997,3.41018045399999
"24624",4,3.30898380279541,3.30898380279541,-76.3027302489997,3.41018045399999
"24625",3.69230771064758,2.73552393913269,2.73552393913269,-76.3009284469997,3.41018045399999
"24626",3.69230771064758,2.48183250427246,2.48183250427246,-76.2991266449997,3.41018045399999
"24627",4.30769205093384,2.25787115097046,2.25787115097046,-76.2973248429997,3.41018045399999
"24628",4.30769205093384,2.1792778968811,2.1792778968811,-76.2955230409997,3.41018045399999
"24629",4.30769205093384,1.90082597732544,1.90082597732544,-76.2937212389997,3.41018045399999
"24630",3.38461542129517,1.83372259140015,1.83372259140015,-76.2919194369996,3.41018045399999
"24631",3.38461542129517,1.71145236492157,1.71145236492157,-76.2901176349996,3.41018045399999
"24632",3.38461542129517,1.72572767734528,1.72572767734528,-76.2883158329996,3.41018045399999
"24633",3.38461542129517,1.64040327072144,1.64040327072144,-76.2865140309996,3.41018045399999
"24634",3.69230771064758,1.74185979366302,1.74185979366302,-76.2847122289996,3.41018045399999
"24635",3.69230771064758,1.74000322818756,1.74000322818756,-76.2829104269996,3.41018045399999
"24636",3.69230771064758,1.80192005634308,1.80192005634308,-76.2811086249996,3.41018045399999
"24637",4,1.73489165306091,1.73489165306091,-76.2793068229996,3.41018045399999
"24638",4,1.74835634231567,1.74835634231567,-76.2775050209996,3.41018045399999
"24639",4.30769205093384,1.75082850456238,1.75082850456238,-76.2757032189996,3.41018045399999
"24640",4.30769205093384,1.80628526210785,1.80628526210785,-76.2739014169996,3.41018045399999
"24641",3.38461542129517,1.88887023925781,1.88887023925781,-76.2720996149996,3.41018045399999
"24642",3.38461542129517,1.9904373884201,1.9904373884201,-76.2702978129996,3.41018045399999
"24643",3.38461542129517,1.83131909370422,1.83131909370422,-76.2684960109996,3.41018045399999
"24644",3.38461542129517,1.93082177639008,1.93082177639008,-76.2666942089996,3.41018045399999
"24645",3.38461542129517,2.01080679893494,2.01080679893494,-76.2648924069996,3.41018045399999
"24646",3.07692313194275,2.50361251831055,2.50361251831055,-76.2630906049996,3.41018045399999
"24647",3.07692313194275,2.52324295043945,2.52324295043945,-76.2612888029996,3.41018045399999
"24648",3.38461542129517,2.71675252914429,2.71675252914429,-76.2594870009996,3.41018045399999
"24649",3.38461542129517,2.87476539611816,2.87476539611816,-76.2576851989996,3.41018045399999
"24650",3.38461542129517,3.71755170822144,3.71755170822144,-76.2558833969996,3.41018045399999
"24651",3.07692313194275,3.89280462265015,3.89280462265015,-76.2540815949996,3.41018045399999
"24652",3.07692313194275,3.99400568008423,3.99400568008423,-76.2522797929996,3.41018045399999
"24653",2.15384602546692,4.25186920166016,4.25186920166016,-76.2504779909996,3.41018045399999
"24654",2.15384602546692,5.05441617965698,5.05441617965698,-76.2486761889996,3.41018045399999
"24655",1.84615385532379,5.81251573562622,5.81251573562622,-76.2468743869996,3.41018045399999
"24656",1.84615385532379,7.15175294876099,7.15175294876099,-76.2450725849996,3.41018045399999
"24657",1.23076927661896,11.9464483261108,11.9464483261108,-76.2432707829996,3.41018045399999
"24658",1.23076927661896,12.1500806808472,12.1500806808472,-76.2414689809996,3.41018045399999
"24659",1.23076927661896,12.3238344192505,12.3238344192505,-76.2396671789996,3.41018045399999
"24660",1.23076927661896,12.6620569229126,12.6620569229126,-76.2378653769996,3.41018045399999
"24661",1.23076927661896,12.4985265731812,12.4985265731812,-76.2360635749996,3.41018045399999
"24662",1.23076927661896,9.10591411590576,9.10591411590576,-76.2342617729996,3.41018045399999
"24663",1.23076927661896,7.26696300506592,7.26696300506592,-76.2324599709996,3.41018045399999
"24664",1.84615385532379,5.39747190475464,5.39747190475464,-76.2306581689996,3.41018045399999
"24665",1.84615385532379,5.77226114273071,5.77226114273071,-76.2288563669996,3.41018045399999
"24666",1.84615385532379,4.96487092971802,4.96487092971802,-76.2270545649995,3.41018045399999
"24667",2.15384602546692,4.59476137161255,4.59476137161255,-76.2252527629995,3.41018045399999
"24668",2.15384602546692,4.41097211837769,4.41097211837769,-76.2234509609995,3.41018045399999
"24669",2.46153855323792,4.96864795684814,4.96864795684814,-76.2216491589995,3.41018045399999
"24670",2.46153855323792,5.0821738243103,5.0821738243103,-76.2198473569995,3.41018045399999
"24671",2.15384602546692,4.85659646987915,4.85659646987915,-76.2180455549995,3.41018045399999
"24672",2.15384602546692,4.48304462432861,4.48304462432861,-76.2162437529995,3.41018045399999
"24673",2.15384602546692,3.79471039772034,3.79471039772034,-76.2144419509995,3.41018045399999
"24674",2.15384602546692,3.57279133796692,3.57279133796692,-76.2126401489995,3.41018045399999
"24675",2.15384602546692,3.20053648948669,3.20053648948669,-76.2108383469995,3.41018045399999
"24676",1.84615385532379,3.1999716758728,3.1999716758728,-76.2090365449995,3.41018045399999
"24677",1.84615385532379,3.39180278778076,3.39180278778076,-76.2072347429995,3.41018045399999
"24678",1.53846156597137,3.36343789100647,3.36343789100647,-76.2054329409995,3.41018045399999
"24679",1.53846156597137,3.36433625221252,3.36433625221252,-76.2036311389995,3.41018045399999
"24680",1.53846156597137,3.27894878387451,3.27894878387451,-76.2018293369995,3.41018045399999
"24681",1.53846156597137,3.29380464553833,3.29380464553833,-76.2000275349995,3.41018045399999
"24682",1.53846156597137,3.24730277061462,3.24730277061462,-76.1982257329995,3.41018045399999
"24683",1.53846156597137,3.0209629535675,3.0209629535675,-76.1964239309995,3.41018045399999
"24684",1.53846156597137,2.43199849128723,2.43199849128723,-76.1946221289995,3.41018045399999
"24685",1.23076927661896,1.74180793762207,1.74180793762207,-76.1928203269995,3.41018045399999
"24686",1.23076927661896,1.7758617401123,1.7758617401123,-76.1910185249995,3.41018045399999
"24687",1.23076927661896,1.1985114812851,1.1985114812851,-76.1892167229995,3.41018045399999
"24688",0.307692319154739,1.0835428237915,1.0835428237915,-76.1874149209995,3.41018045399999
"24689",0.307692319154739,1.00201368331909,1.00201368331909,-76.1856131189995,3.41018045399999
"24690",0.307692319154739,0.97546511888504,0.97546511888504,-76.1838113169995,3.41018045399999
"24691",0.307692319154739,0.907921671867371,0.907921671867371,-76.1820095149995,3.41018045399999
"24692",0.615384638309479,0.930712044239044,0.930712044239044,-76.1802077129995,3.41018045399999
"24693",0.615384638309479,0.958884477615356,0.958884477615356,-76.1784059109995,3.41018045399999
"24694",0.615384638309479,0.903285980224609,0.903285980224609,-76.1766041089995,3.41018045399999
"24695",0.615384638309479,0.898417413234711,0.898417413234711,-76.1748023069995,3.41018045399999
"24696",0.615384638309479,0.897234618663788,0.897234618663788,-76.1730005049995,3.41018045399999
"24697",0.615384638309479,0.917325377464294,0.917325377464294,-76.1711987029995,3.41018045399999
"24698",0.615384638309479,0.893281280994415,0.893281280994415,-76.1693969009995,3.41018045399999
"24699",0.615384638309479,0.812741577625275,0.812741577625275,-76.1675950989995,3.41018045399999
"24700",0.615384638309479,0.819388151168823,0.819388151168823,-76.1657932969995,3.41018045399999
"24701",0.615384638309479,0.730820775032043,0.730820775032043,-76.1639914949995,3.41018045399999
"24702",0.615384638309479,0.742861449718475,0.742861449718475,-76.1621896929994,3.41018045399999
"24703",0.615384638309479,0.642387866973877,0.642387866973877,-76.1603878909994,3.41018045399999
"24704",0.615384638309479,0.634374976158142,0.634374976158142,-76.1585860889994,3.41018045399999
"24705",0.615384638309479,0.633492946624756,0.633492946624756,-76.1567842869994,3.41018045399999
"24706",0.615384638309479,0.634710729122162,0.634710729122162,-76.1549824849994,3.41018045399999
"24707",0.615384638309479,0.583701074123383,0.583701074123383,-76.1531806829994,3.41018045399999
"24708",0.615384638309479,0.493569910526276,0.493569910526276,-76.1513788809994,3.41018045399999
"24709",0.615384638309479,0.498025804758072,0.498025804758072,-76.1495770789994,3.41018045399999
"24710",0.615384638309479,0.498279392719269,0.498279392719269,-76.1477752769994,3.41018045399999
"24711",0.615384638309479,0.484721809625626,0.484721809625626,-76.1459734749994,3.41018045399999
"24712",0.615384638309479,0.477031201124191,0.477031201124191,-76.1441716729994,3.41018045399999
"24713",1.23076927661896,0.44037064909935,0.44037064909935,-76.1423698709994,3.41018045399999
"24714",1.23076927661896,0.444302439689636,0.444302439689636,-76.1405680689994,3.41018045399999
"24715",0.923076927661896,0.425376415252686,0.425376415252686,-76.1387662669994,3.41018045399999
"24716",0.923076927661896,0.40812811255455,0.40812811255455,-76.1369644649994,3.41018045399999
"24717",0.923076927661896,0.412066727876663,0.412066727876663,-76.1351626629994,3.41018045399999
"24718",0.923076927661896,0.400476813316345,0.400476813316345,-76.1333608609994,3.41018045399999
"24719",0.923076927661896,0.400457262992859,0.400457262992859,-76.1315590589994,3.41018045399999
"24720",1.23076927661896,0.387883365154266,0.387883365154266,-76.1297572569994,3.41018045399999
"24721",1.23076927661896,0.374985367059708,0.374985367059708,-76.1279554549994,3.41018045399999
"24722",1.53846156597137,0.284595489501953,0.284595489501953,-76.1261536529994,3.41018045399999
